time,open,high,low,close
2024-01-04T01:11:00+00:00,2437.45,2437.51,2437.37,2437.45
2024-01-04T01:12:00+00:00,2437.45,2437.5,2437.32,2437.34
2024-01-04T01:13:00+00:00,2437.34,2437.38,2437.21,2437.22
2024-01-04T01:14:00+00:00,2437.22,2437.3,2437.07,2437.09
2024-01-04T01:15:00+00:00,2437.09,2437.15,2436.62,2436.75
2024-01-04T01:16:00+00:00,2436.75,2436.82,2436.43,2436.6
2024-01-04T01:17:00+00:00,2436.6,2437.49,2436.57,2437.26
2024-01-04T01:18:00+00:00,2437.26,2437.29,2436.65,2436.68
2024-01-04T01:19:00+00:00,2436.68,2436.74,2436.51,2436.53
2024-01-04T01:20:00+00:00,2436.53,2436.87,2436.51,2436.84
2024-01-04T01:21:00+00:00,2436.84,2436.99,2436.74,2436.94
2024-01-04T01:22:00+00:00,2436.94,2437.01,2436.51,2436.55
2024-01-04T01:23:00+00:00,2436.55,2437.22,2436.48,2437.11
2024-01-04T01:24:00+00:00,2437.11,2437.24,2437.07,2437.11
2024-01-04T01:25:00+00:00,2437.11,2437.59,2437.11,2437.5
2024-01-04T01:26:00+00:00,2437.5,2437.66,2437.41,2437.48
2024-01-04T01:27:00+00:00,2437.48,2437.85,2437.41,2437.61
2024-01-04T01:28:00+00:00,2437.61,2437.75,2437.34,2437.34
2024-01-04T01:29:00+00:00,2437.34,2437.52,2437.22,2437.3
2024-01-04T01:30:00+00:00,2437.3,2437.37,2436.65,2436.79
2024-01-04T01:31:00+00:00,2436.79,2437.14,2436.68,2437.04
2024-01-04T01:32:00+00:00,2437.04,2437.39,2436.97,2437.31
2024-01-04T01:33:00+00:00,2437.31,2437.42,2436.81,2436.83
2024-01-04T01:34:00+00:00,2436.83,2437.21,2436.8,2437.08
2024-01-04T01:35:00+00:00,2437.08,2437.71,2437.05,2437.57
2024-01-04T01:36:00+00:00,2437.57,2438.32,2437.54,2438.08
2024-01-04T01:37:00+00:00,2438.08,2438.26,2437.95,2438.16
2024-01-04T01:38:00+00:00,2438.16,2438.34,2437.73,2437.78
2024-01-04T01:39:00+00:00,2437.78,2438.12,2437.66,2438.04
2024-01-04T01:40:00+00:00,2438.04,2438.25,2437.78,2438.2
2024-01-04T01:41:00+00:00,2438.2,2438.28,2437.22,2437.34
2024-01-04T01:42:00+00:00,2437.34,2437.38,2436.97,2437.02
2024-01-04T01:43:00+00:00,2437.02,2437.06,2436.48,2436.59
2024-01-04T01:44:00+00:00,2436.59,2436.64,2436.45,2436.6
2024-01-04T01:45:00+00:00,2436.6,2436.75,2436.28,2436.34
2024-01-04T01:46:00+00:00,2436.34,2436.43,2436.06,2436.39
2024-01-04T01:47:00+00:00,2436.39,2436.7,2436.31,2436.69
2024-01-04T01:48:00+00:00,2436.69,2438.6,2436.63,2438.38
2024-01-04T01:49:00+00:00,2438.38,2438.72,2438.21,2438.54
2024-01-04T01:50:00+00:00,2438.54,2438.55,2438.5,2438.52
2024-01-04T01:51:00+00:00,2438.52,2438.64,2438.12,2438.26
2024-01-04T01:52:00+00:00,2438.26,2438.56,2438.24,2438.55
2024-01-04T01:53:00+00:00,2438.55,2438.67,2438.5,2438.66
2024-01-04T01:54:00+00:00,2438.66,2438.71,2438.38,2438.53
2024-01-04T01:55:00+00:00,2438.53,2438.77,2438.48,2438.75
2024-01-04T01:56:00+00:00,2438.75,2438.9,2438.72,2438.89
2024-01-04T01:57:00+00:00,2438.89,2439.67,2438.88,2439.59
2024-01-04T01:58:00+00:00,2439.59,2439.93,2439.5,2439.89
2024-01-04T01:59:00+00:00,2439.89,2439.98,2439.3,2439.57
2024-01-04T02:00:00+00:00,2439.57,2439.67,2439.43,2439.45
2024-01-04T02:01:00+00:00,2439.45,2439.54,2439.29,2439.51
2024-01-04T02:02:00+00:00,2439.51,2440.41,2439.43,2440.25
2024-01-04T02:03:00+00:00,2440.25,2440.64,2440.24,2440.48
2024-01-04T02:04:00+00:00,2440.48,2440.51,2439.8,2439.83
2024-01-04T02:05:00+00:00,2439.83,2439.85,2439.24,2439.29
2024-01-04T02:06:00+00:00,2439.29,2439.32,2439.15,2439.2
2024-01-04T02:07:00+00:00,2439.2,2439.29,2438.69,2438.7
2024-01-04T02:08:00+00:00,2438.7,2438.76,2438.69,2438.69
2024-01-04T02:09:00+00:00,2438.69,2438.86,2438.67,2438.74
2024-01-04T02:10:00+00:00,2438.74,2439.06,2438.7,2438.92
2024-01-04T02:11:00+00:00,2438.92,2439.13,2438.91,2439.02
2024-01-04T02:12:00+00:00,2439.02,2439.12,2438.77,2438.94
2024-01-04T02:13:00+00:00,2438.94,2439.06,2438.76,2439.06
2024-01-04T02:14:00+00:00,2439.06,2439.26,2438.53,2438.79
2024-01-04T02:15:00+00:00,2438.79,2438.83,2438.69,2438.73
2024-01-04T02:16:00+00:00,2438.73,2438.78,2438.15,2438.22
2024-01-04T02:17:00+00:00,2438.22,2438.26,2438.16,2438.24
2024-01-04T02:18:00+00:00,2438.24,2438.49,2438.15,2438.37
2024-01-04T02:19:00+00:00,2438.37,2438.49,2438.21,2438.39
2024-01-04T02:20:00+00:00,2438.39,2438.39,2437.88,2437.95
2024-01-04T02:21:00+00:00,2437.95,2438.13,2437.8,2438.08
2024-01-04T02:22:00+00:00,2438.08,2438.18,2437.96,2437.97
2024-01-04T02:23:00+00:00,2437.97,2438.31,2437.75,2438.26
2024-01-04T02:24:00+00:00,2438.26,2438.73,2438.24,2438.61
2024-01-04T02:25:00+00:00,2438.61,2438.93,2438.53,2438.87
2024-01-04T02:26:00+00:00,2438.87,2438.89,2438.72,2438.77
2024-01-04T02:27:00+00:00,2438.77,2438.93,2438.7,2438.73
2024-01-04T02:28:00+00:00,2438.73,2439.07,2438.73,2439.0
2024-01-04T02:29:00+00:00,2439.0,2439.18,2438.77,2439.16
2024-01-04T02:30:00+00:00,2439.16,2439.2,2439.08,2439.17
2024-01-04T02:31:00+00:00,2439.17,2439.2,2438.93,2439.19
2024-01-04T02:32:00+00:00,2439.19,2439.59,2439.04,2439.49
2024-01-04T02:33:00+00:00,2439.49,2439.58,2438.97,2439.1
2024-01-04T02:34:00+00:00,2439.1,2439.94,2439.02,2439.88
2024-01-04T02:35:00+00:00,2439.88,2440.21,2439.77,2440.18
2024-01-04T02:36:00+00:00,2440.18,2440.22,2439.78,2439.9
2024-01-04T02:37:00+00:00,2439.9,2439.99,2439.64,2439.79
2024-01-04T02:38:00+00:00,2439.79,2439.79,2439.14,2439.38
2024-01-04T02:39:00+00:00,2439.38,2439.49,2439.3,2439.3
2024-01-04T02:40:00+00:00,2439.3,2439.47,2438.94,2438.95
2024-01-04T02:41:00+00:00,2438.95,2439.1,2438.94,2439.1
2024-01-04T02:42:00+00:00,2439.1,2439.47,2439.07,2439.17
2024-01-04T02:43:00+00:00,2439.17,2439.17,2438.96,2439.03
2024-01-04T02:44:00+00:00,2439.03,2439.2,2438.97,2439.17
2024-01-04T02:45:00+00:00,2439.17,2439.76,2439.13,2439.76
2024-01-04T02:46:00+00:00,2439.76,2439.85,2439.74,2439.82
2024-01-04T02:47:00+00:00,2439.82,2440.07,2439.78,2440.04
2024-01-04T02:48:00+00:00,2440.04,2440.11,2439.32,2439.33
2024-01-04T02:49:00+00:00,2439.33,2439.96,2439.3,2439.87
2024-01-04T02:50:00+00:00,2439.87,2440.42,2439.83,2440.23
2024-01-04T02:51:00+00:00,2440.23,2441.17,2440.22,2441.05
2024-01-04T02:52:00+00:00,2441.05,2441.09,2440.68,2440.78
2024-01-04T02:53:00+00:00,2440.78,2440.86,2440.08,2440.3
2024-01-04T02:54:00+00:00,2440.3,2440.81,2440.28,2440.76
2024-01-04T02:55:00+00:00,2440.76,2440.81,2440.62,2440.7
2024-01-04T02:56:00+00:00,2440.7,2440.77,2440.27,2440.46
2024-01-04T02:57:00+00:00,2440.46,2440.52,2440.37,2440.43
2024-01-04T02:58:00+00:00,2440.43,2440.45,2439.62,2439.8
2024-01-04T02:59:00+00:00,2439.8,2440.18,2439.74,2440.1
2024-01-04T03:00:00+00:00,2440.1,2440.66,2440.01,2440.57
2024-01-04T03:01:00+00:00,2440.57,2441.12,2440.48,2441.05
2024-01-04T03:02:00+00:00,2441.05,2441.12,2440.44,2440.55
2024-01-04T03:03:00+00:00,2440.55,2442.29,2440.48,2442.27
2024-01-04T03:04:00+00:00,2442.27,2442.76,2442.18,2442.66
2024-01-04T03:05:00+00:00,2442.66,2442.83,2442.65,2442.66
2024-01-04T03:06:00+00:00,2442.66,2442.87,2442.47,2442.82
2024-01-04T03:07:00+00:00,2442.82,2443.26,2442.7,2443.22
2024-01-04T03:08:00+00:00,2443.22,2443.63,2443.21,2443.62
2024-01-04T03:09:00+00:00,2443.62,2443.66,2443.26,2443.29
2024-01-04T03:10:00+00:00,2443.29,2443.64,2443.18,2443.57
2024-01-04T03:11:00+00:00,2443.57,2443.95,2443.54,2443.81
2024-01-04T03:12:00+00:00,2443.81,2443.84,2443.68,2443.83
2024-01-04T03:13:00+00:00,2443.83,2444.37,2443.75,2444.27
2024-01-04T03:14:00+00:00,2444.27,2444.28,2444.2,2444.23
2024-01-04T03:15:00+00:00,2444.23,2445.19,2444.22,2445.16
2024-01-04T03:16:00+00:00,2445.16,2445.44,2445.16,2445.27
2024-01-04T03:17:00+00:00,2445.27,2445.4,2444.86,2444.87
2024-01-04T03:18:00+00:00,2444.87,2444.98,2444.76,2444.97
2024-01-04T03:19:00+00:00,2444.97,2445.02,2444.91,2444.94
2024-01-04T03:20:00+00:00,2444.94,2444.98,2444.18,2444.24
2024-01-04T03:21:00+00:00,2444.24,2444.82,2444.11,2444.8
2024-01-04T03:22:00+00:00,2444.8,2444.98,2444.67,2444.89
2024-01-04T03:23:00+00:00,2444.89,2444.89,2444.49,2444.68
2024-01-04T03:24:00+00:00,2444.68,2445.13,2444.51,2444.93
2024-01-04T03:25:00+00:00,2444.93,2445.87,2444.88,2445.8
2024-01-04T03:26:00+00:00,2445.8,2445.84,2445.4,2445.48
2024-01-04T03:27:00+00:00,2445.48,2445.82,2445.34,2445.73
2024-01-04T03:28:00+00:00,2445.73,2445.9,2445.25,2445.42
2024-01-04T03:29:00+00:00,2445.42,2445.97,2445.3,2445.96
2024-01-04T03:30:00+00:00,2445.96,2445.96,2445.33,2445.36
2024-01-04T03:31:00+00:00,2445.36,2445.57,2445.34,2445.54
2024-01-04T03:32:00+00:00,2445.54,2445.58,2445.53,2445.54
2024-01-04T03:33:00+00:00,2445.54,2445.7,2445.4,2445.56
2024-01-04T03:34:00+00:00,2445.56,2445.68,2444.79,2444.91
2024-01-04T03:35:00+00:00,2444.91,2445.01,2444.72,2444.94
2024-01-04T03:36:00+00:00,2444.94,2445.18,2444.86,2444.94
2024-01-04T03:37:00+00:00,2444.94,2445.02,2444.9,2444.91
2024-01-04T03:38:00+00:00,2444.91,2445.39,2444.91,2445.25
2024-01-04T03:39:00+00:00,2445.25,2445.73,2445.23,2445.49
2024-01-04T03:40:00+00:00,2445.49,2445.78,2445.11,2445.27
2024-01-04T03:41:00+00:00,2445.27,2445.37,2445.15,2445.31
2024-01-04T03:42:00+00:00,2445.31,2445.43,2445.27,2445.38
2024-01-04T03:43:00+00:00,2445.38,2445.61,2445.29,2445.56
2024-01-04T03:44:00+00:00,2445.56,2446.22,2445.53,2446.17
2024-01-04T03:45:00+00:00,2446.17,2446.2,2445.8,2445.86
2024-01-04T03:46:00+00:00,2445.86,2446.02,2445.86,2446.02
2024-01-04T03:47:00+00:00,2446.02,2446.02,2445.81,2445.84
2024-01-04T03:48:00+00:00,2445.84,2445.89,2445.52,2445.59
2024-01-04T03:49:00+00:00,2445.59,2445.79,2445.58,2445.73
2024-01-04T03:50:00+00:00,2445.73,2445.75,2445.52,2445.68
2024-01-04T03:51:00+00:00,2445.68,2445.77,2444.97,2445.12
2024-01-04T03:52:00+00:00,2445.12,2445.31,2444.82,2444.94
2024-01-04T03:53:00+00:00,2444.94,2445.19,2444.84,2445.14
2024-01-04T03:54:00+00:00,2445.14,2445.24,2444.91,2444.92
2024-01-04T03:55:00+00:00,2444.92,2444.95,2444.35,2444.52
2024-01-04T03:56:00+00:00,2444.52,2444.54,2444.29,2444.47
2024-01-04T03:57:00+00:00,2444.47,2444.57,2444.45,2444.49
2024-01-04T03:58:00+00:00,2444.49,2444.55,2444.21,2444.39
2024-01-04T03:59:00+00:00,2444.39,2444.59,2444.29,2444.53
2024-01-04T04:00:00+00:00,2444.53,2444.65,2444.53,2444.64
2024-01-04T04:01:00+00:00,2444.64,2444.99,2444.51,2444.99
2024-01-04T04:02:00+00:00,2444.99,2445.1,2444.43,2444.49
2024-01-04T04:03:00+00:00,2444.49,2444.58,2444.25,2444.26
2024-01-04T04:04:00+00:00,2444.26,2444.95,2444.06,2444.83
2024-01-04T04:05:00+00:00,2444.83,2445.57,2444.82,2445.54
2024-01-04T04:06:00+00:00,2445.54,2445.63,2445.4,2445.5
2024-01-04T04:07:00+00:00,2445.5,2445.88,2445.49,2445.83
2024-01-04T04:08:00+00:00,2445.83,2449.0,2445.76,2448.96
2024-01-04T04:09:00+00:00,2448.96,2449.07,2448.57,2448.58
2024-01-04T04:10:00+00:00,2448.58,2449.02,2448.45,2449.01
2024-01-04T04:11:00+00:00,2449.01,2449.11,2448.83,2448.95
2024-01-04T04:12:00+00:00,2448.95,2449.19,2448.8,2449.05
2024-01-04T04:13:00+00:00,2449.05,2449.07,2448.73,2448.88
2024-01-04T04:14:00+00:00,2448.88,2449.08,2448.68,2448.79
2024-01-04T04:15:00+00:00,2448.79,2448.99,2448.05,2448.17
2024-01-04T04:16:00+00:00,2448.17,2448.48,2448.05,2448.42
2024-01-04T04:17:00+00:00,2448.42,2449.25,2448.36,2449.23
2024-01-04T04:18:00+00:00,2449.23,2450.03,2449.21,2449.92
2024-01-04T04:19:00+00:00,2449.92,2450.61,2449.88,2450.54
2024-01-04T04:20:00+00:00,2450.54,2450.64,2449.9,2449.93
2024-01-04T04:21:00+00:00,2449.93,2450.09,2449.8,2450.07
2024-01-04T04:22:00+00:00,2450.07,2450.24,2449.81,2449.99
2024-01-04T04:23:00+00:00,2449.99,2450.2,2449.94,2450.03
2024-01-04T04:24:00+00:00,2450.03,2450.27,2450.0,2450.12
2024-01-04T04:25:00+00:00,2450.12,2450.39,2449.97,2450.34
2024-01-04T04:26:00+00:00,2450.34,2450.4,2449.87,2449.97
2024-01-04T04:27:00+00:00,2449.97,2450.56,2449.84,2450.45
2024-01-04T04:28:00+00:00,2450.45,2450.66,2450.0,2450.14
2024-01-04T04:29:00+00:00,2450.14,2450.26,2449.73,2449.8
2024-01-04T04:30:00+00:00,2449.8,2449.83,2449.48,2449.54
2024-01-04T04:31:00+00:00,2449.54,2450.15,2449.53,2450.08
2024-01-04T04:32:00+00:00,2450.08,2450.14,2450.02,2450.07
2024-01-04T04:33:00+00:00,2450.07,2450.12,2450.01,2450.06
2024-01-04T04:34:00+00:00,2450.06,2450.29,2449.93,2450.21
2024-01-04T04:35:00+00:00,2450.21,2450.31,2449.65,2449.73
2024-01-04T04:36:00+00:00,2449.73,2449.75,2448.95,2448.98
2024-01-04T04:37:00+00:00,2448.98,2449.11,2448.93,2449.0
2024-01-04T04:38:00+00:00,2449.0,2449.04,2448.92,2448.94
2024-01-04T04:39:00+00:00,2448.94,2448.98,2448.73,2448.74
2024-01-04T04:40:00+00:00,2448.74,2448.9,2448.3,2448.34
2024-01-04T04:41:00+00:00,2448.34,2448.4,2447.93,2448.01
2024-01-04T04:42:00+00:00,2448.01,2448.11,2447.34,2447.43
2024-01-04T04:43:00+00:00,2447.43,2447.55,2447.06,2447.08
2024-01-04T04:44:00+00:00,2447.08,2447.23,2446.91,2447.02
2024-01-04T04:45:00+00:00,2447.02,2447.06,2446.72,2446.76
2024-01-04T04:46:00+00:00,2446.76,2446.87,2446.06,2446.21
2024-01-04T04:47:00+00:00,2446.21,2446.26,2446.07,2446.1
2024-01-04T04:48:00+00:00,2446.1,2446.21,2445.6,2445.69
2024-01-04T04:49:00+00:00,2445.69,2445.77,2445.36,2445.41
2024-01-04T04:50:00+00:00,2445.41,2445.61,2445.16,2445.5
2024-01-04T04:51:00+00:00,2445.5,2445.54,2445.21,2445.32
2024-01-04T04:52:00+00:00,2445.32,2445.93,2445.19,2445.92
2024-01-04T04:53:00+00:00,2445.92,2446.45,2445.91,2446.37
2024-01-04T04:54:00+00:00,2446.37,2446.48,2446.18,2446.3
2024-01-04T04:55:00+00:00,2446.3,2446.36,2446.08,2446.18
2024-01-04T04:56:00+00:00,2446.18,2446.26,2445.64,2445.68
2024-01-04T04:57:00+00:00,2445.68,2446.2,2445.47,2446.1
2024-01-04T04:58:00+00:00,2446.1,2446.45,2446.0,2446.34
2024-01-04T04:59:00+00:00,2446.34,2446.51,2446.32,2446.41
2024-01-04T05:00:00+00:00,2446.41,2446.53,2446.36,2446.53
2024-01-04T05:01:00+00:00,2446.53,2446.55,2446.2,2446.31
2024-01-04T05:02:00+00:00,2446.31,2446.91,2446.3,2446.77
2024-01-04T05:03:00+00:00,2446.77,2446.78,2446.54,2446.64
2024-01-04T05:04:00+00:00,2446.64,2446.92,2446.52,2446.86
2024-01-04T05:05:00+00:00,2446.86,2446.9,2446.56,2446.64
2024-01-04T05:06:00+00:00,2446.64,2446.85,2446.57,2446.82
2024-01-04T05:07:00+00:00,2446.82,2446.87,2446.64,2446.7
2024-01-04T05:08:00+00:00,2446.7,2446.9,2446.63,2446.83
2024-01-04T05:09:00+00:00,2446.83,2446.85,2446.66,2446.69
2024-01-04T05:10:00+00:00,2446.69,2446.93,2446.32,2446.43
2024-01-04T05:11:00+00:00,2446.43,2446.47,2444.05,2444.07
2024-01-04T05:12:00+00:00,2444.07,2444.17,2443.61,2443.63
2024-01-04T05:13:00+00:00,2443.63,2443.66,2443.31,2443.31
2024-01-04T05:14:00+00:00,2443.31,2443.42,2443.22,2443.34
2024-01-04T05:15:00+00:00,2443.34,2443.48,2443.11,2443.2
2024-01-04T05:16:00+00:00,2443.2,2443.24,2442.93,2442.97
2024-01-04T05:17:00+00:00,2442.97,2443.2,2442.87,2443.14
2024-01-04T05:18:00+00:00,2443.14,2443.27,2442.79,2442.93
2024-01-04T05:19:00+00:00,2442.93,2442.95,2442.75,2442.8
2024-01-04T05:20:00+00:00,2442.8,2442.81,2442.09,2442.24
2024-01-04T05:21:00+00:00,2442.24,2442.3,2442.16,2442.27
2024-01-04T05:22:00+00:00,2442.27,2442.37,2441.92,2441.99
2024-01-04T05:23:00+00:00,2441.99,2442.36,2441.98,2442.28
2024-01-04T05:24:00+00:00,2442.28,2442.32,2441.9,2442.1
2024-01-04T05:25:00+00:00,2442.1,2442.1,2441.6,2441.76
2024-01-04T05:26:00+00:00,2441.76,2442.15,2441.69,2442.07
2024-01-04T05:27:00+00:00,2442.07,2442.5,2441.97,2442.42
2024-01-04T05:28:00+00:00,2442.42,2442.54,2442.21,2442.26
2024-01-04T05:29:00+00:00,2442.26,2442.75,2442.21,2442.48
2024-01-04T05:30:00+00:00,2442.48,2442.55,2442.36,2442.43
2024-01-04T05:31:00+00:00,2442.43,2442.52,2442.0,2442.23
2024-01-04T05:32:00+00:00,2442.23,2442.38,2442.22,2442.32
2024-01-04T05:33:00+00:00,2442.32,2442.4,2442.19,2442.21
2024-01-04T05:34:00+00:00,2442.21,2442.23,2441.98,2441.99
2024-01-04T05:35:00+00:00,2441.99,2442.31,2441.87,2442.22
2024-01-04T05:36:00+00:00,2442.22,2442.72,2442.14,2442.59
2024-01-04T05:37:00+00:00,2442.59,2443.26,2442.57,2443.16
2024-01-04T05:38:00+00:00,2443.16,2443.5,2443.11,2443.45
2024-01-04T05:39:00+00:00,2443.45,2443.59,2442.77,2442.83
2024-01-04T05:40:00+00:00,2442.83,2442.87,2442.48,2442.72
2024-01-04T05:41:00+00:00,2442.72,2445.19,2442.58,2445.11
2024-01-04T05:42:00+00:00,2445.11,2445.45,2445.07,2445.23
2024-01-04T05:43:00+00:00,2445.23,2445.24,2444.63,2444.73
2024-01-04T05:44:00+00:00,2444.73,2444.82,2444.34,2444.43
2024-01-04T05:45:00+00:00,2444.43,2444.45,2444.17,2444.25
2024-01-04T05:46:00+00:00,2444.25,2444.28,2444.12,2444.23
2024-01-04T05:47:00+00:00,2444.23,2444.31,2444.02,2444.15
2024-01-04T05:48:00+00:00,2444.15,2444.17,2443.87,2443.98
2024-01-04T05:49:00+00:00,2443.98,2443.98,2443.5,2443.51
2024-01-04T05:50:00+00:00,2443.51,2443.54,2443.1,2443.17
2024-01-04T05:51:00+00:00,2443.17,2443.18,2442.88,2442.97
2024-01-04T05:52:00+00:00,2442.97,2443.03,2442.49,2442.56
2024-01-04T05:53:00+00:00,2442.56,2442.67,2442.46,2442.61
2024-01-04T05:54:00+00:00,2442.61,2442.68,2441.83,2441.98
2024-01-04T05:55:00+00:00,2441.98,2441.99,2441.81,2441.86
2024-01-04T05:56:00+00:00,2441.86,2441.88,2441.66,2441.72
2024-01-04T05:57:00+00:00,2441.72,2441.83,2441.71,2441.78
2024-01-04T05:58:00+00:00,2441.78,2441.97,2441.5,2441.57
2024-01-04T05:59:00+00:00,2441.57,2441.61,2441.29,2441.41
2024-01-04T06:00:00+00:00,2441.41,2442.67,2441.34,2442.59
2024-01-04T06:01:00+00:00,2442.59,2442.65,2442.03,2442.11
2024-01-04T06:02:00+00:00,2442.11,2442.25,2441.77,2441.85
2024-01-04T06:03:00+00:00,2441.85,2442.17,2441.72,2442.15
2024-01-04T06:04:00+00:00,2442.15,2442.28,2441.87,2442.2
2024-01-04T06:05:00+00:00,2442.2,2442.89,2442.19,2442.73
2024-01-04T06:06:00+00:00,2442.73,2443.24,2442.65,2443.18
2024-01-04T06:07:00+00:00,2443.18,2443.21,2442.59,2442.66
2024-01-04T06:08:00+00:00,2442.66,2442.81,2442.63,2442.79
2024-01-04T06:09:00+00:00,2442.79,2442.96,2441.81,2441.87
2024-01-04T06:10:00+00:00,2441.87,2441.88,2441.78,2441.85
2024-01-04T06:11:00+00:00,2441.85,2442.14,2441.56,2442.14
2024-01-04T06:12:00+00:00,2442.14,2442.19,2441.65,2441.71
2024-01-04T06:13:00+00:00,2441.71,2441.71,2441.09,2441.2
2024-01-04T06:14:00+00:00,2441.2,2441.29,2440.91,2440.99
2024-01-04T06:15:00+00:00,2440.99,2441.08,2440.53,2440.59
2024-01-04T06:16:00+00:00,2440.59,2440.79,2440.45,2440.77
2024-01-04T06:17:00+00:00,2440.77,2440.78,2440.57,2440.66
2024-01-04T06:18:00+00:00,2440.66,2440.7,2439.86,2439.9
2024-01-04T06:19:00+00:00,2439.9,2440.2,2439.84,2440.17
2024-01-04T06:20:00+00:00,2440.17,2440.3,2439.83,2439.86
2024-01-04T06:21:00+00:00,2439.86,2439.96,2439.64,2439.77
2024-01-04T06:22:00+00:00,2439.77,2439.93,2439.63,2439.85
2024-01-04T06:23:00+00:00,2439.85,2439.89,2439.56,2439.58
2024-01-04T06:24:00+00:00,2439.58,2439.85,2439.57,2439.68
2024-01-04T06:25:00+00:00,2439.68,2439.97,2439.54,2439.91
2024-01-04T06:26:00+00:00,2439.91,2439.94,2439.2,2439.28
2024-01-04T06:27:00+00:00,2439.28,2439.43,2439.08,2439.12
2024-01-04T06:28:00+00:00,2439.12,2439.61,2439.02,2439.25
2024-01-04T06:29:00+00:00,2439.25,2439.4,2438.7,2438.77
2024-01-04T06:30:00+00:00,2438.77,2438.81,2438.77,2438.77
2024-01-04T06:31:00+00:00,2438.77,2438.95,2438.6,2438.86
2024-01-04T06:32:00+00:00,2438.86,2438.93,2438.67,2438.78
2024-01-04T06:33:00+00:00,2438.78,2438.95,2438.62,2438.66
2024-01-04T06:34:00+00:00,2438.66,2438.71,2438.6,2438.71
2024-01-04T06:35:00+00:00,2438.71,2438.93,2438.59,2438.83
2024-01-04T06:36:00+00:00,2438.83,2438.91,2438.48,2438.49
2024-01-04T06:37:00+00:00,2438.49,2438.53,2438.39,2438.4
2024-01-04T06:38:00+00:00,2438.4,2438.6,2438.39,2438.54
2024-01-04T06:39:00+00:00,2438.54,2438.61,2438.14,2438.32
2024-01-04T06:40:00+00:00,2438.32,2438.53,2437.95,2438.03
2024-01-04T06:41:00+00:00,2438.03,2438.24,2438.0,2438.07
2024-01-04T06:42:00+00:00,2438.07,2438.12,2437.97,2438.04
2024-01-04T06:43:00+00:00,2438.04,2438.07,2437.54,2437.78
2024-01-04T06:44:00+00:00,2437.78,2438.44,2437.74,2438.41
2024-01-04T06:45:00+00:00,2438.41,2438.75,2438.29,2438.62
2024-01-04T06:46:00+00:00,2438.62,2438.7,2438.58,2438.67
2024-01-04T06:47:00+00:00,2438.67,2438.75,2438.31,2438.47
2024-01-04T06:48:00+00:00,2438.47,2438.49,2438.24,2438.29
2024-01-04T06:49:00+00:00,2438.29,2438.4,2438.11,2438.39
2024-01-04T06:50:00+00:00,2438.39,2438.49,2437.91,2437.94
2024-01-04T06:51:00+00:00,2437.94,2437.99,2437.58,2437.61
2024-01-04T06:52:00+00:00,2437.61,2437.76,2437.45,2437.72
2024-01-04T06:53:00+00:00,2437.72,2437.73,2437.54,2437.62
2024-01-04T06:54:00+00:00,2437.62,2437.99,2437.41,2437.89
2024-01-04T06:55:00+00:00,2437.89,2437.96,2437.82,2437.93
2024-01-04T06:56:00+00:00,2437.93,2437.96,2437.46,2437.53
2024-01-04T06:57:00+00:00,2437.53,2437.57,2436.8,2436.85
2024-01-04T06:58:00+00:00,2436.85,2437.49,2436.85,2437.43
2024-01-04T06:59:00+00:00,2437.43,2437.48,2436.92,2436.98
2024-01-04T07:00:00+00:00,2436.98,2437.39,2436.82,2437.22
2024-01-04T07:01:00+00:00,2437.22,2437.74,2437.21,2437.61
2024-01-04T07:02:00+00:00,2437.61,2437.85,2437.53,2437.78
2024-01-04T07:03:00+00:00,2437.78,2437.87,2437.54,2437.62
2024-01-04T07:04:00+00:00,2437.62,2437.64,2437.43,2437.51
2024-01-04T07:05:00+00:00,2437.51,2438.29,2437.51,2438.16
2024-01-04T07:06:00+00:00,2438.16,2438.16,2437.99,2438.09
2024-01-04T07:07:00+00:00,2438.09,2438.36,2438.0,2438.29
2024-01-04T07:08:00+00:00,2438.29,2438.4,2438.04,2438.14
2024-01-04T07:09:00+00:00,2438.14,2438.17,2437.88,2437.9
2024-01-04T07:10:00+00:00,2437.9,2438.3,2437.74,2438.24
2024-01-04T07:11:00+00:00,2438.24,2438.29,2438.02,2438.13
2024-01-04T07:12:00+00:00,2438.13,2438.14,2438.02,2438.11
2024-01-04T07:13:00+00:00,2438.11,2438.17,2437.94,2437.95
2024-01-04T07:14:00+00:00,2437.95,2438.08,2437.92,2438.0
2024-01-04T07:15:00+00:00,2438.0,2438.3,2437.95,2438.18
2024-01-04T07:16:00+00:00,2438.18,2438.2,2437.65,2437.67
2024-01-04T07:17:00+00:00,2437.67,2438.28,2437.66,2438.12
2024-01-04T07:18:00+00:00,2438.12,2438.48,2438.09,2438.38
2024-01-04T07:19:00+00:00,2438.38,2438.44,2437.85,2437.87
2024-01-04T07:20:00+00:00,2437.87,2437.88,2437.48,2437.48
2024-01-04T07:21:00+00:00,2437.48,2437.76,2437.46,2437.5
2024-01-04T07:22:00+00:00,2437.5,2437.54,2437.31,2437.44
2024-01-04T07:23:00+00:00,2437.44,2437.46,2436.97,2437.03
2024-01-04T07:24:00+00:00,2437.03,2437.17,2436.38,2436.63
2024-01-04T07:25:00+00:00,2436.63,2436.63,2436.17,2436.28
2024-01-04T07:26:00+00:00,2436.28,2436.38,2436.24,2436.35
2024-01-04T07:27:00+00:00,2436.35,2436.42,2435.86,2436.04
2024-01-04T07:28:00+00:00,2436.04,2436.13,2435.74,2435.78
